,"Wilde, Oscar","Machiavelli, Niccolò",Plato,"Russell, Bertrand","Locke, John","Nietzsche, Friedrich Wilhelm","Wittgenstein, Ludwig","Hesse, Hermann","Engels, Friedrich","Mill, John Stuart","Kant, Immanuel","Dewey, John","Pascal, Blaise",Aristotle,Boethius,"Spinoza, Benedictus de","Descartes, René","Emerson, Ralph Waldo","Hume, David","Schopenhauer, Arthur","Durkheim, Émile","James, William","Gobineau, Arthur, comte de"
fact,0.002865337354486075,0.0028181825505470756,0.0007329556473851911,0.007794863941360996,0.0,0.010122829880371156,0.003588764835103071,0.0,0.003935028536956003,0.004288470645190876,0.003994522631164933,0.011986394015620731,0.002856250499217836,0.005037559643583415,0.0,0.006481092538695886,0.000851606501862919,0.007668783815912302,0.01451876561359228,0.0,0.008819515004674653,0.019594071832243206,0.0076456595009634165
reorganised,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crowding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
materiality,0.002865337354486075,0.0018787883670313837,0.0014659112947703822,0.0008660959934845551,0.0026064124691671303,0.0009202572618519233,0.0,0.0,0.004722034244347204,0.0017153882580763506,0.0015978090524659734,0.006454212162257317,0.0,0.0,0.0,0.0,0.004258032509314595,0.006901905434321072,0.0019358354151456374,0.0,0.0008819515004674653,0.0021771190924714675,0.001699035444658537
irreducible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0,0.0
grote,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alongside,0.0,0.0,0.0,0.0,0.0,0.0,0.002691573626327303,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
reins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
souls,0.0009551124514953583,0.0,0.0014659112947703822,0.0017321919869691103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019041669994785575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003527806001869861,0.0,0.0
chiavari,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
milder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
melted,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proven,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018238081270356451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ersch,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clock,0.0009551124514953583,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337567631824604,0.0,0.0,0.0,0.0010885595462357337,0.0
pascal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059981260483574564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010885595462357336,0.0
kleinlichen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
snake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002735712190553468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023006351447736905,0.0,0.0,0.0,0.0,0.0
peels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
terrasson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrostatics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
front,0.002865337354486075,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0018238081270356451,0.0015740114147824013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vermeiden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
impinge,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
greedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paint,0.002865337354486075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019358354151456374,0.0,0.0,0.0,0.0
u,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
hinted,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leichsenring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
no,0.02387781128738396,0.029121219688986448,0.02052275812678535,0.031179455765443984,0.04952183691417548,0.040491319521484624,0.02601854505449726,0.037388066604230726,0.026758194051300824,0.03087698864537431,0.019972613155824666,0.01567451525119634,0.03427500599061404,0.018471052026472524,0.02925080119703989,0.029627851605466906,0.02725140805961341,0.017638202776598295,0.039684626010485564,0.003158615788508845,0.017639030009349306,0.04136526275695788,0.036529262060158545
angã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tonsing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
biehl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ships,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
fort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
unshaken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ausgesprochen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737923682763268,0.0,0.0,0.0
standing,0.002865337354486075,0.0,0.0,0.0,0.0008688041563890435,0.0009202572618519233,0.0008971912087757677,0.0072952325081425805,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0015337567631824604,0.0009679177075728187,0.0,0.0,0.003265678638707201,0.0
too,0.01814713657841181,0.0028181825505470756,0.008062512121237103,0.0008660959934845551,0.006081629094723305,0.014724116189630774,0.014355059340412283,0.005471424381106936,0.004722034244347204,0.0051461647742290515,0.0023967135786989602,0.0036881212355756097,0.004760417498696394,0.006716746191444554,0.00626802882793712,0.0,0.004258032509314595,0.0015337567631824604,0.0077433416605825495,0.0,0.0017639030009349306,0.007619916823650136,0.006796141778634148
inroads,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015740114147824013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
envie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
senatorial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00313401441396856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001699035444658537
outgrowth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
zustandes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
covered,0.0009551124514953583,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bluish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bargain,0.0,0.0,0.0,0.0,0.001737608312778087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lapse,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forces,0.0,0.004696970917578459,0.0,0.0,0.0,0.0018405145237038467,0.0008971912087757677,0.0009119040635178226,0.008657062781303208,0.0,0.0,0.0009220303088939024,0.0,0.0016791865478611384,0.0010446714713228532,0.0,0.0,0.0015337567631824604,0.0009679177075728187,0.0,0.0052917090028047915,0.0,0.0025485531669878054
krankhafte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
mannerism,0.004775562257476791,0.0009393941835156919,0.005863645179081529,0.0017321919869691103,0.0,0.007362058094815387,0.0,0.0018238081270356451,0.0,0.0025730823871145257,0.0023967135786989602,0.004610151544469512,0.0009520834997392788,0.0008395932739305692,0.0010446714713228532,0.013888055440062611,0.005109639011177515,0.006135027052729842,0.015486683321165099,0.0,0.006173660503272257,0.0010885595462357337,0.0008495177223292685
piombino,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exaltation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
calvinists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thou,0.0,0.0,0.0,0.0,0.0008688041563890435,0.014724116189630774,0.029607309889600333,0.0,0.0,0.0025730823871145257,0.0,0.0,0.0,0.0,0.16296874952636511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
yell,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acute,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0009520834997392788,0.0016791865478611384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
circensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prose,0.0,0.0018787883670313837,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002856250499217836,0.0,0.0020893429426457064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
novices,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018238081270356451,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rose,0.003820449805981433,0.0,0.0,0.0,0.0,0.0,0.0,0.004559520317589113,0.0,0.0,0.0,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0015337567631824604,0.0,0.0,0.0,0.0,0.0
intimidate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
banishment,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007312700299259973,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0,0.0021771190924714675,0.0
mistrust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cheated,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gabalda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aggrandisement,0.0,0.0028181825505470756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
greeted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aedibus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
gaping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
largely,0.0,0.0009393941835156919,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036881212355756097,0.0,0.0025187798217917077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021771190924714675,0.0008495177223292685
omnis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
auch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915998578667565,0.0,0.0,0.0
ownership,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
poet,0.0,0.0,0.0036647782369259555,0.0,0.0,0.0,0.002691573626327303,0.0,0.0007870057073912006,0.0,0.0,0.0,0.003808333998957115,0.0,0.0010446714713228532,0.0,0.0,0.006135027052729842,0.0,0.0,0.0,0.0,0.0
denoted,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.004610151544469512,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
hebrew,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
divinities,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0008971912087757677,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0017639030009349306,0.0,0.0008495177223292685
durchweg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
puts,0.0009551124514953583,0.0,0.0,0.0,0.005212824938334261,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0,0.0008495177223292685
lordship,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
warmen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
clique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spectators,0.0019102249029907166,0.0,0.0021988669421555735,0.0034643839739382206,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0008576941290381753,0.0023967135786989602,0.0,0.0,0.0008395932739305692,0.0,0.0,0.000851606501862919,0.0023006351447736905,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
lamps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
savour,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
staggers,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rap,0.0,0.0,0.0,0.0017321919869691103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
looker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nell,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
darkest,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thoroughgoing,0.002865337354486075,0.0,0.0,0.0,0.0008688041563890435,0.0009202572618519233,0.0017943824175515354,0.0,0.0007870057073912006,0.0008576941290381753,0.0015978090524659734,0.0009220303088939024,0.004760417498696394,0.0,0.0010446714713228532,0.0,0.0,0.0007668783815912302,0.0009679177075728187,0.0,0.0,0.0010885595462357337,0.0
topmost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gedankenreiches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263446315403538,0.0,0.0,0.0
spinoza,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018517407253416816,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
astrologer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
frazer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017639030009349306,0.0,0.0
raises,0.0,0.0,0.0014659112947703822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0026458545014023957,0.0,0.0
carrying,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0008576941290381753,0.0,0.0018440606177878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0,0.0,0.0008495177223292685
poles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009258703626708408,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0,0.0
paragraph,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
next,0.002865337354486075,0.0009393941835156919,0.0036647782369259555,0.002598287980453665,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0017153882580763506,0.0,0.0009220303088939024,0.0019041669994785575,0.0016791865478611384,0.0010446714713228532,0.0,0.0025548195055887573,0.0007668783815912302,0.0,0.0,0.0,0.006531357277414402,0.0
wilamowitz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
helped,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
alfred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
götter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
deutic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lex,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
recently,0.0009551124514953583,0.0018787883670313837,0.0007329556473851911,0.0,0.0008688041563890435,0.0018405145237038467,0.0008971912087757677,0.0009119040635178226,0.0007870057073912006,0.0,0.0015978090524659734,0.0,0.0009520834997392788,0.0008395932739305692,0.0,0.0,0.000851606501862919,0.0015337567631824604,0.0,0.0,0.003527806001869861,0.0021771190924714675,0.0
unanimous,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
half,0.0019102249029907166,0.0009393941835156919,0.009528423416007485,0.0,0.0,0.0009202572618519233,0.0,0.0018238081270356451,0.003935028536956003,0.0,0.0015978090524659734,0.0,0.0009520834997392788,0.0016791865478611384,0.0,0.0,0.0,0.0007668783815912302,0.0009679177075728187,0.0,0.0,0.003265678638707201,0.0008495177223292685
lands,0.0,0.0009393941835156919,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0009119040635178226,0.0015740114147824013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
embarrassed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.0,0.0
vols,0.0,0.0037575767340627675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041979663696528466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wherein,0.0,0.0018787883670313837,0.0,0.0,0.005212824938334261,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0019041669994785575,0.0,0.0020893429426457064,0.0,0.000851606501862919,0.0015337567631824604,0.0,0.0,0.0,0.0,0.0
